AAPL,ACN,AI.PA,AMZN,ASML,BRK-B,CDI.PA,CSU.TO,EQNR,GOOG,LLY,MC.PA,META,MSFT,NVDA,NVO,OR.PA,RMS.PA,SALM.OL,SAP,SNY,TSLA,TTE,V,WKL.AS
118.15071105957031,269.2256774902344,119.55512237548828,152.76449584960938,586.0675048828125,258.19000244140625,496.162841796875,1736.449951171875,16.738351821899414,102.7770004272461,179.58274841308594,552.7979736328125,288.0,226.76565551757812,128.48365783691406,31.774063110351562,310.5264892578125,932.234619140625,527.372802734375,114.26573181152344,43.88153076171875,211.8733367919922,40.2198600769043,208.14247131347656,69.98460388183594
120.36788940429688,267.0026550292969,119.77006530761719,154.70399475097656,601.7308349609375,255.47000122070312,497.60662841796875,1744.55126953125,16.62727165222168,103.43150329589844,180.8606719970703,547.5928955078125,294.5299987792969,230.59967041015625,133.24000549316406,31.5401554107666,309.5791931152344,928.8890380859375,529.7070922851562,115.44091796875,44.19426345825195,222.64332580566406,39.75853729248047,207.9754638671875,70.42166137695312
121.20548248291016,269.0227355957031,120.01081848144531,158.0500030517578,620.9710693359375,258.20001220703125,500.975341796875,1783.2781982421875,16.823795318603516,106.88749694824219,179.3310546875,551.0629272460938,298.6600036621094,237.0353546142578,137.86659240722656,31.652433395385742,306.78466796875,941.287353515625,,118.2237548828125,44.104915618896484,220.5833282470703,39.62186050415039,213.0145263671875,71.02972412109375
124.06317901611328,271.7193603515625,,161.3365020751953,624.2752685546875,262.6600036621094,,1775.6146240234375,16.63581657409668,111.27749633789062,178.9921875,,308.9100036621094,243.60801696777344,139.6208953857422,31.965866088867188,,,,123.91166687011719,44.83761215209961,230.35000610351562,39.3228645324707,215.1558837890625,
124.36864471435547,272.2026062011719,120.62986755371094,161.1909942626953,612.1013793945312,263.05999755859375,508.1939697265625,1772.0260009765625,16.88360023498535,111.23750305175781,176.96885681152344,555.9788818359375,306.260009765625,242.42454528808594,138.36318969726562,31.82552146911621,313.6999816894531,948.9625244140625,531.5027465820312,120.76216125488281,44.489131927490234,230.5399932861328,39.31431579589844,214.77276611328125,71.39076232910156
126.03398132324219,273.11114501953125,120.13118743896484,163.96949768066406,610.6978149414062,263.6199951171875,503.8627624511719,1784.1629638671875,16.91777801513672,112.48400115966797,176.5041961669922,556.3644409179688,313.0899963378906,244.4197998046875,141.17807006835938,31.760034561157227,313.273681640625,936.1705932617188,529.3479614257812,122.02195739746094,44.649967193603516,223.6566619873047,39.55350875854492,215.38177490234375,71.25774383544922
128.4580841064453,274.8992004394531,120.68145751953125,164.96499633789062,623.6806030273438,263.510009765625,515.41259765625,1823.7847900390625,16.45638656616211,113.27200317382812,176.78497314453125,564.9430541992188,313.0199890136719,247.69635009765625,142.90989685058594,32.39625930786133,321.7046813964844,964.9031372070312,529.7070922851562,125.20906066894531,45.02525329589844,227.93333435058594,38.95551300048828,216.78640747070312,72.4168701171875
131.05958557128906,278.07904052734375,121.09416198730469,168.61000061035156,618.2614135742188,266.010009765625,516.8563842773438,1867.879638671875,16.174423217773438,114.29399871826172,178.60494995117188,567.0637817382812,312.4599914550781,250.2393341064453,143.7384033203125,32.803260803222656,320.6153259277344,973.7590942382812,532.2210083007812,125.78255462646484,45.36479949951172,225.67333984375,38.43440246582031,218.57415771484375,72.32186126708984
129.32525634765625,277.9147644042969,120.7330551147461,168.96949768066406,614.4698486328125,267.92999267578125,522.1500854492188,1902.680419921875,16.20859718322754,112.739501953125,176.02012634277344,568.4132080078125,311.5400085449219,250.29800415039062,151.813720703125,32.494503021240234,319.3363952636719,969.6264038085938,521.8064575195312,124.47576141357422,44.90016174316406,233.9933319091797,38.38314437866211,217.54278564453125,72.4168701171875
132.46873474121094,275.67242431640625,121.6616439819336,170.0,613.1929931640625,267.1000061035156,526.0,1888.9034423828125,16.35385513305664,113.3635025024414,176.70748901367188,573.3290405273438,309.760009765625,252.82144165039062,156.51016235351562,33.10733413696289,322.1309814453125,982.4182739257812,528.809326171875,126.38423919677734,44.81973648071289,254.10667419433594,38.56254196166992,217.1007537841797,72.56889343261719
130.10374450683594,275.7694091796875,120.37193298339844,166.64999389648438,615.0157470703125,267.5299987792969,542.8436279296875,1880.1656494140625,16.89214515686035,112.74199676513672,177.16250610351562,589.7153930664062,302.82000732421875,249.9849853515625,152.4924774169922,33.00442123413086,321.2784118652344,988.91259765625,512.828369140625,127.83209228515625,44.8912239074707,244.07666015625,38.89571762084961,218.04373168945312,72.18885040283203
132.53768920898438,276.4577331542969,121.19733428955078,168.95449829101562,625.834716796875,269.1400146484375,555.3558959960938,1896.14990234375,16.977588653564453,114.83300018310547,179.9893341064453,594.4385986328125,307.82000732421875,253.80929565429688,161.07936096191406,33.453521728515625,324.736083984375,993.340576171875,506.00494384765625,130.86875915527344,45.29331588745117,246.28334045410156,38.86153793334961,222.26748657226562,72.49287414550781
132.2026824951172,278.2124938964844,121.4036865234375,169.9720001220703,629.3435668945312,272.1099853515625,568.830810546875,1886.7362060546875,16.92632484436035,114.88800048828125,183.21310424804688,607.2583618164062,306.17999267578125,255.0220489501953,158.83595275878906,33.76227951049805,318.8153991699219,1010.0684204101562,509.2370910644531,130.96278381347656,45.83837127685547,246.5933380126953,38.7504768371582,222.39517211914062,73.02493286132812
132.8727569580078,277.8053283691406,121.3005142211914,168.60049438476562,614.1580200195312,270.2799987792969,568.3495483398438,1819.063232421875,16.960500717163086,115.12000274658203,183.59066772460938,602.3425903320312,302.239990234375,253.06590270996094,153.3384246826172,34.010223388671875,320.9942321777344,1003.6724243164062,509.41668701171875,131.17901611328125,46.30301284790039,238.2100067138672,39.22888946533203,221.78614807128906,72.94892883300781
131.16796875,279.8025817871094,120.09679412841797,166.7344970703125,601.3213500976562,267.8900146484375,549.4529418945312,1798.009765625,16.53328514099121,114.68150329589844,184.5297393798828,587.2088012695312,302.6499938964844,252.59649658203125,151.4368896484375,34.281558990478516,319.8100891113281,993.8325805664062,511.5713806152344,130.78414916992188,46.463844299316406,239.663330078125,38.203739166259766,219.32066345214844,73.04393005371094
131.5522918701172,281.8578796386719,120.87062072753906,168.1009979248047,638.8954467773438,272.2099914550781,575.6174926757812,1854.0233154296875,16.669992446899414,114.66449737548828,184.85888671875,605.931884765625,301.4700012207031,254.86553955078125,153.32594299316406,34.72598648071289,324.5466003417969,1010.0684204101562,509.59619140625,133.40716552734375,46.874874114990234,248.0399932861328,38.27207565307617,223.41676330566406,73.27195739746094
130.01504516601562,281.3149719238281,121.52405548095703,165.45199584960938,630.7081298828125,269.510009765625,585.79248046875,1846.3392333984375,16.70417022705078,113.39600372314453,181.08331298828125,613.1107177734375,296.5199890136719,251.53038024902344,148.2327423095703,34.688560485839844,329.37786865234375,1030.7322998046875,513.5465698242188,135.1464385986328,46.517459869384766,239.89666748046875,37.63990783691406,223.5345916748047,73.57600402832031
132.36032104492188,282.8468322753906,121.52405548095703,167.04400634765625,653.9249877929688,271.9800109863281,585.3079833984375,1827.5323486328125,16.969045639038086,115.76499938964844,182.7000274658203,609.3272705078125,301.1300048828125,255.42308044433594,152.3751983642578,34.64645004272461,327.2464599609375,1033.1923828125,516.7786865234375,135.3250732421875,46.177913665771484,243.13333129882812,37.99016571044922,225.92153930664062,73.23396301269531
132.75450134277344,280.6944885253906,121.71321105957031,170.4499969482422,653.467041015625,270.8599853515625,579.9781494140625,1836.637451171875,17.13993263244629,116.33699798583984,181.24789428710938,607.0960693359375,303.0400085449219,255.81430053710938,154.49880981445312,34.66516876220703,324.688720703125,1029.25634765625,523.2428588867188,134.64816284179688,46.347686767578125,246.06666564941406,38.04142379760742,226.2554931640625,72.68608093261719
132.4293212890625,281.4022521972656,122.00554656982422,170.8715057373047,655.7769165039062,273.6499938964844,582.4008178710938,1829.013427734375,17.37062644958496,115.35600280761719,176.39768981933594,613.789794921875,303.57000732421875,256.22509765625,153.5380859375,34.468685150146484,322.24456787109375,1034.17626953125,527.9114990234375,134.11227416992188,46.0706901550293,234.913330078125,38.1951904296875,225.83309936523438,72.6668472290039
131.63113403320312,281.4215393066406,121.74760437011719,172.9250030517578,648.4961547851562,272.95001220703125,585.3079833984375,1823.973876953125,17.951644897460938,118.99549865722656,174.7906494140625,614.27490234375,307.1000061035156,248.9776153564453,152.48997497558594,34.67452621459961,324.9283142089844,1033.68408203125,537.7874145507812,135.45669555664062,46.98210144042969,231.46665954589844,39.18617248535156,229.31031799316406,72.68608093261719
131.5325927734375,283.6224670410156,121.83358764648438,173.5655059814453,645.7084350585938,277.6000061035156,603.2354736328125,1817.93994140625,18.105443954467773,121.49449920654297,176.3880157470703,616.7002563476562,329.510009765625,246.97254943847656,152.96910095214844,34.73065948486328,328.8581237792969,1039.09619140625,520.72900390625,135.17465209960938,47.0982551574707,225.6666717529297,38.605255126953125,232.65985107421875,72.2823715209961
129.54205322265625,281.13079833984375,120.47511291503906,173.37100219726562,631.6924438476562,274.95001220703125,592.0913696289062,1793.149169921875,17.319364547729492,120.50599670410156,176.93984985351562,607.4841918945312,325.0799865722656,246.6497802734375,149.8223419189453,34.594993591308594,327.4682922363281,1027.288330078125,518.7538452148438,131.56448364257812,46.79445266723633,236.47999572753906,37.827850341796875,229.41839599609375,72.34004211425781
130.6062774658203,283.26373291015625,120.8534164428711,169.32449340820312,639.723876953125,279.17999267578125,602.7509765625,1817.4630126953125,17.575695037841797,119.75849914550781,179.9893341064453,611.7525634765625,322.5799865722656,246.33682250976562,148.09799194335938,35.24525451660156,331.2543640136719,1038.1121826171875,527.73193359375,132.57984924316406,47.18947982788086,228.3000030517578,38.6821403503418,228.48524475097656,73.03211212158203
125.9847183227539,282.7110900878906,120.23435974121094,165.593505859375,614.8653564453125,280.260009765625,594.0294189453125,1809.8785400390625,17.438982009887695,117.7125015258789,182.19662475585938,600.40234375,318.3599853515625,242.35604858398438,143.25180053710938,34.679195404052734,327.1807861328125,1031.7161865234375,538.3260498046875,128.53720092773438,46.75365447998047,224.53334045410156,38.7846565246582,227.91551208496094,72.85908508300781
126.23108673095703,280.6944885253906,121.42088317871094,163.52699279785156,627.4558715820312,282.760009765625,600.8128051757812,1798.1888427734375,17.926015853881836,117.83699798583984,186.65956115722656,612.916748046875,315.0199890136719,241.06504821777344,144.32235717773438,34.6511344909668,331.6377258300781,1054.34814453125,541.5582275390625,129.881591796875,46.90202331542969,223.64666748046875,40.108795166015625,225.14553833007812,75.03141021728516
127.84719848632812,282.2845153808594,123.1404800415039,165.31849670410156,629.8606567382812,289.7099914550781,593.0604248046875,1796.0513916015625,18.02854347229004,119.06749725341797,187.7051239013672,606.6109619140625,320.0199890136719,244.25350952148438,144.9661865234375,34.71194839477539,333.2192687988281,1054.3974609375,538.146484375,133.19093322753906,47.300750732421875,221.17999267578125,40.672630310058594,227.2180938720703,75.14674377441406
128.5282745361328,282.6432189941406,123.19207763671875,164.58050537109375,643.7708740234375,290.92999267578125,607.59619140625,1792.08544921875,18.643733978271484,119.93450164794922,189.186279296875,612.5286865234375,319.0799865722656,246.9236602783203,147.85340881347656,35.39495849609375,335.3758544921875,1058.838134765625,545.508544921875,133.25674438476562,48.05185317993164,224.1233367919922,40.920372009277344,228.00392150878906,75.9349365234375
125.21163177490234,281.75128173828125,123.20926666259766,159.52450561523438,613.1644897460938,292.3299865722656,599.3592529296875,1748.6268310546875,18.43867301940918,117.08300018310547,188.54734802246094,606.3200073242188,305.9700012207031,241.7594451904297,142.3983612060547,35.685001373291016,337.7720947265625,1045.51611328125,543.5333862304688,131.16961669921875,48.63603973388672,209.67999267578125,40.38216781616211,221.9629669189453,75.300537109375
124.28377532958984,279.1723937988281,121.33490753173828,161.19549560546875,616.488037109375,285.6300048828125,581.9163208007812,1711.1422119140625,18.267780303955078,115.43800354003906,188.5376739501953,593.99951171875,306.5299987792969,240.83029174804688,142.8026123046875,35.84406280517578,332.0211181640625,1035.15478515625,537.6077880859375,129.5807647705078,48.17239761352539,205.73333740234375,39.775630950927734,221.48165893554688,74.03175354003906
