AAPL,AMZN,BRK-B,GOOG,LLY,META,MSFT,NVDA,TSLA,V
65.47661590576172,86.96050262451172,221.25999450683594,67.23300170898438,114.02906799316406,200.8699951171875,145.9302215576172,53.29145812988281,23.256000518798828,177.65701293945312
66.03507232666016,87.43599700927734,222.57000732421875,67.2509994506836,114.1519546508789,202.25999450683594,146.48056030273438,54.12826919555664,23.51333236694336,177.413330078125
66.203369140625,88.0165023803711,225.9199981689453,67.51349639892578,115.02144622802734,196.75,147.96759033203125,55.80436325073242,23.978666305541992,178.02740478515625
67.103271484375,88.0469970703125,225.3699951171875,67.3915023803711,114.86077880859375,194.11000061035156,149.2132110595703,55.78443908691406,23.892667770385742,180.46424865722656
68.25194549560547,88.46050262451172,226.85000610351562,68.05850219726562,116.10834503173828,197.9199981689453,150.17881774902344,56.073333740234375,25.433332443237305,181.5364532470703
68.3860855102539,89.53299713134766,227.0500030517578,67.75599670410156,118.45223999023438,198.38999938964844,149.36770629882812,56.8553466796875,25.266000747680664,180.83470153808594
68.22267150878906,89.20149993896484,225.00999450683594,67.63099670410156,122.37451934814453,202.5,149.05870056152344,57.15918731689453,26.209999084472656,180.23036193847656
68.29096984863281,89.61399841308594,225.2100067138672,67.802001953125,123.66934204101562,206.05999755859375,150.35264587402344,58.64103317260742,26.93600082397461,181.82891845703125
68.14952087402344,89.32499694824219,226.30999755859375,67.47949981689453,125.16258239746094,206.3000030517578,151.994140625,59.614803314208984,27.03933334350586,183.25205993652344
69.26161193847656,89.6500015258789,225.47999572753906,67.44200134277344,123.95286560058594,206.17999267578125,151.994140625,59.47783660888672,27.947999954223633,182.3552703857422
69.32743072509766,89.46050262451172,225.47000122070312,67.1780014038086,123.91506958007812,205.1199951171875,151.96517944335938,59.42802429199219,28.350000381469727,182.83290100097656
70.70292663574219,93.4384994506836,226.4499969482422,68.0199966430664,123.94341278076172,207.7899932861328,153.21075439453125,59.56998062133789,28.729333877563477,184.3827667236328
70.67610168457031,93.48999786376953,226.13999938964844,67.59449768066406,124.30258178710938,208.10000610351562,153.4907684326172,58.99217987060547,28.691999435424805,184.60696411132812
71.09557342529297,92.34449768066406,225.75999450683594,66.80699920654297,124.09464263916016,204.41000366210938,152.16795349121094,57.85902404785156,27.64666748046875,183.08631896972656
71.61502838134766,92.39199829101562,226.5,66.85099792480469,124.21749114990234,205.25,152.27415466308594,58.6011848449707,27.8886661529541,183.15457153320312
73.24903106689453,94.90049743652344,228.38999938964844,68.36849975585938,124.95468139648438,209.77999877929688,155.09364318847656,59.749290466308594,28.68400001525879,186.29327392578125
72.53689575195312,93.74849700927734,226.17999267578125,68.03299713134766,124.53882598876953,208.6699981689453,153.16249084472656,58.792945861816406,29.534000396728516,184.81166076660156
73.11489868164062,95.14399719238281,226.99000549316406,69.71050262451172,125.001953125,212.60000610351562,153.55838012695312,59.03950500488281,30.1026668548584,184.4120330810547
72.77103424072266,95.34300231933594,225.9199981689453,69.66699981689453,125.23824310302734,213.05999755859375,152.1582489013672,59.7542839050293,31.270666122436523,183.92462158203125
73.94164276123047,94.59850311279297,225.99000549316406,70.21600341796875,126.37239837646484,215.22000122070312,154.58192443847656,59.86634826660156,32.80933380126953,187.07305908203125
75.51221466064453,95.05249786376953,228.64999389648438,70.99150085449219,128.46109008789062,218.3000030517578,156.5131072998047,60.523841857910156,32.089332580566406,188.36944580078125
75.68292999267578,94.15799713134766,226.6199951171875,71.48650360107422,130.4269561767578,218.05999755859375,155.7888946533203,60.84760284423828,31.876667022705078,188.87632751464844
77.29985046386719,94.56500244140625,228.4499969482422,71.96150207519531,131.31536865234375,221.91000366210938,157.6621856689453,62.755306243896484,34.990665435791016,190.3969268798828
76.25605773925781,93.47200012207031,227.1699981689453,71.54399871826172,132.9315185546875,219.05999755859375,156.5517578125,61.58478546142578,35.861331939697266,191.09872436523438
75.92925262451172,93.10099792480469,228.35000610351562,71.95999908447266,133.3662872314453,221.14999389648438,157.56561279296875,61.158912658691406,34.56666564941406,194.7540740966797
76.88038635253906,93.89700317382812,229.72999572753906,72.58499908447266,133.66868591308594,221.77000427246094,160.45272827148438,61.99571228027344,34.232666015625,195.875
77.73152160644531,93.23600006103516,230.1999969482422,74.01950073242188,131.92022705078125,222.13999938964844,161.35073852539062,62.082881927490234,34.03333282470703,199.53028869628906
77.20475769042969,94.5999984741211,228.6300048828125,74.22000122070312,133.1772918701172,221.44000244140625,160.77137756347656,61.7491569519043,36.47999954223633,202.05487060546875
77.48031616210938,94.37300109863281,229.5399932861328,74.29750061035156,133.7915802001953,221.32000732421875,159.99888610839844,62.289588928222656,37.97066879272461,202.64944458007812
77.85345458984375,94.22899627685547,229.3800048828125,74.3324966430664,133.4608154296875,219.75999450683594,160.98379516601562,62.97447204589844,38.14666748046875,201.30435180664062
77.62909698486328,93.08200073242188,226.86000061035156,73.33550262451172,131.438232421875,217.94000244140625,159.36160278320312,62.38173294067383,37.654666900634766,199.82269287109375
75.34638214111328,91.41699981689453,222.4499969482422,71.69499969482422,130.71994018554688,214.8699951171875,156.696533203125,59.8215217590332,37.201332092285156,196.59629821777344
77.47789001464844,92.6624984741211,224.02999877929688,72.62799835205078,131.61781311035156,217.7899932861328,159.76715087890625,61.75662612915039,37.793331146240234,197.72702026367188
79.09966278076172,92.9000015258789,224.5,72.93150329589844,132.24160766601562,223.22999572753906,162.25839233398438,61.15143966674805,38.732666015625,199.6862335205078
78.98503875732422,93.53399658203125,227.8800048828125,72.79199981689453,134.8406982421875,209.52999877929688,166.8352813720703,61.218685150146484,42.72066879272461,202.95167541503906
75.48294830322266,100.43599700927734,224.42999267578125,71.71150207519531,131.97694396972656,201.91000366210938,164.373046875,58.88259506225586,43.371334075927734,193.94500732421875
75.27566528320312,100.20999908447266,223.47000122070312,74.2969970703125,133.26234436035156,204.19000244140625,168.38026428222656,59.85390090942383,52.0,195.73854064941406
77.76078033447266,102.4834976196289,225.0800018310547,72.35350036621094,135.56845092773438,209.8300018310547,173.92274475097656,61.547428131103516,59.137332916259766,198.41905212402344
78.3948745727539,101.99349975585938,228.64999389648438,72.4114990234375,139.26385498046875,210.11000061035156,173.7103271484375,62.451473236083984,48.97999954223633,197.6880340576172
79.31185150146484,102.5114974975586,229.61000061035156,73.8115005493164,139.21661376953125,210.85000610351562,177.31199645996094,63.320655822753906,49.930667877197266,197.91221618652344
78.23377990722656,103.96399688720703,227.3800048828125,73.96150207519531,138.3754425048828,212.3300018310547,177.56304931640625,62.65818786621094,49.871334075927734,197.61981201171875
78.60537719726562,106.69550323486328,227.11000061035156,75.43399810791016,137.5248260498047,213.05999755859375,182.20755004882812,65.49237060546875,51.41866683959961,200.7877197265625
78.13111877441406,107.54000091552734,227.3300018310547,75.43949890136719,136.333984375,207.19000244140625,178.09408569335938,66.71768951416016,51.62533187866211,198.7894744873047
79.986572265625,108.0,227.44000244140625,75.91349792480469,135.63458251953125,210.75999450683594,178.35484313964844,67.87574768066406,51.15266799926758,202.20106506347656
79.41697692871094,107.49349975585938,226.47000122070312,75.73300170898438,134.71304321289062,213.13999938964844,177.38925170898438,67.43743896484375,53.599998474121094,202.45489501953125
79.43653869628906,106.74349975585938,226.8000030517578,76.03700256347656,134.06703186035156,214.17999267578125,178.97280883789062,72.1718521118164,53.33533477783203,205.2759552001953
77.98200225830078,107.78350067138672,226.77000427246094,75.9834976196289,133.96253967285156,217.8000030517578,180.7881622314453,73.86038208007812,57.22666549682617,206.16429138183594
79.11139678955078,108.51100158691406,229.24000549316406,76.33450317382812,133.7915496826172,217.49000549316406,181.33033752441406,78.37566375732422,61.16133117675781,208.22398376464844
78.29979705810547,107.65499877929688,228.1699981689453,75.90750122070312,134.90309143066406,214.5800018310547,178.56124877929688,76.8813705444336,59.96066665649414,206.40834045410156
76.52748107910156,104.79850006103516,229.3300018310547,74.25550079345703,134.94105529785156,210.17999267578125,172.91639709472656,73.2377700805664,60.06666564941406,203.83128356933594
72.89237976074219,100.4645004272461,221.69000244140625,71.07949829101562,131.24545288085938,200.72000122070312,165.46099853515625,68.06005096435547,55.58599853515625,194.05015563964844
70.42337799072266,98.63700103759766,218.0500030517578,69.42250061035156,128.64242553710938,196.77000427246094,162.73062133789062,65.26322937011719,53.32733154296875,183.9079132080078
71.54054260253906,98.97949981689453,216.05999755859375,69.65899658203125,126.85639190673828,197.1999969482422,164.763916015625,66.65791320800781,51.91999816894531,182.74627685546875
66.86405944824219,94.21499633789062,207.6699981689453,65.90450286865234,122.73329162597656,189.75,153.15480041503906,62.94735336303711,45.266666412353516,175.71795654296875
66.82495880126953,94.1875,206.33999633789062,66.96649932861328,119.82622528076172,192.47000122070312,156.86314392089844,67.30085754394531,44.53266525268555,177.4262237548828
73.04639434814453,97.69750213623047,217.6300048828125,69.45549774169922,126.20085906982422,196.44000244140625,167.30067443847656,68.8857421875,49.574668884277344,187.7442169189453
70.72650909423828,95.44950103759766,208.80999755859375,67.06950378417969,123.79730224609375,185.88999938964844,159.28370666503906,66.25919342041016,49.70066833496094,181.3015594482422
74.00711822509766,98.79149627685547,217.86000061035156,69.32599639892578,133.364013671875,191.75999450683594,165.1318359375,70.89924621582031,49.96666717529297,189.657470703125
71.60655212402344,96.20149993896484,208.9600067138672,65.9520034790039,133.14552307128906,185.1699981689453,160.98780822753906,68.10325622558594,48.30266571044922,182.50225830078125
70.65560913085938,95.05449676513672,205.97999572753906,64.92050170898438,134.39004516601562,181.08999633789062,156.43711853027344,66.29656982421875,46.89866638183594,179.96426391601562
65.06730651855469,90.03050231933594,193.1300048828125,60.77799987792969,128.9369354248047,169.5,145.83499145507812,61.1630973815918,40.53333282470703,167.04971313476562
69.75355529785156,94.59100341796875,202.72999572753906,64.01950073242188,134.133544921875,178.19000244140625,155.8077850341797,65.06055450439453,43.02199935913086,178.2462158203125
67.33097076416016,91.04299926757812,194.63999938964844,60.77050018310547,133.0220489501953,170.24000549316406,148.74937438964844,61.41977310180664,42.28200149536133,168.82626342773438
60.681724548339844,83.83049774169922,175.97000122070312,55.74549865722656,119.72172546386719,154.47000122070312,134.6422119140625,53.903968811035156,37.369998931884766,156.26316833496094
67.95189666748047,89.25,196.39999389648438,60.98649978637695,132.40451049804688,170.27999877929688,153.78414916992188,60.016788482666016,36.44133377075195,171.63763427734375
59.210113525390625,84.4574966430664,177.77000427246094,54.21649932861328,122.913818359375,146.00999450683594,131.11788940429688,48.94243621826172,29.67133331298828,148.38558959960938
61.81357192993164,90.39199829101562,187.60000610351562,55.9900016784668,136.0430908203125,149.4199981689453,141.9136505126953,54.143192291259766,28.68000030517578,154.1253662109375
60.30037307739258,91.5,172.44000244140625,54.84000015258789,135.93862915039062,146.9600067138672,135.9396514892578,50.54228973388672,24.08133316040039,144.93971252441406
59.838356018066406,94.04650115966797,174.67999267578125,55.76449966430664,126.4383773803711,153.1300048828125,138.17628479003906,53.0716438293457,28.50933265686035,148.61984252929688
56.03947830200195,92.30449676513672,170.05999755859375,53.61600112915039,116.28265380859375,149.72999572753906,132.986572265625,51.27243423461914,28.50200080871582,143.32908630371094
54.848968505859375,95.1415023803711,162.1300048828125,52.83100128173828,113.1000747680664,148.10000610351562,131.6600799560547,53.00186538696289,28.952667236328125,132.50350952148438
